cm, V
16, 2.69
18, 2.61
20, 2.53
22, 2.41
24, 2.30
26, 2.16
28, 2.10
30, 2.00
32, 1.92
34, 1.83
36, 1.71
38, 1.64
40, 1.54
42, 1.46
44, 1.42
46, 1.35
48, 1.30
50, 1.23
52, 1.20
54, 1.16
56, 1.11
58, 1.08
60, 1.05
62, 1.03
64, 1.00
66, 0.95
68, 0.92
70, 0.90
72, 0.88
74, 0.86
76, 0.85
78, 0.83
80, 0.81
82, 0.80
84, 0.77
86, 0.76
88, 0.73
90, 0.71
92, 0.70
94, 0.69
96, 0.67
98, 0.66
100, 0.65
102, 0.64
104, 0.64
106, 0.63
108, 0.61
110, 0.60
112, 0.59
114, 0.57
116, 0.56
118, 0.56
120, 0.55
122, 0.54
124, 0.54
126, 0.53
128, 0.53
130, 0.51
132, 0.50
134, 0.49
136, 0.49
138, 0.49
140, 0.48
142, 0.47
144, 0.46
146, 0.45
148, 0.44
150, 0.44
